timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778657103.001731,599616065541928654,360,-1006.0,-53.0,30.0,1007.84
1778657103.041731,599616065581928654,360,-1023.0,-105.0,8.0,1028.41
1778657103.081731,599616065621928654,360,-1017.0,-90.0,20.0,1021.17
1778657103.121731,599616065661928654,360,-1016.0,-90.0,46.0,1021.02
1778657103.161731,599616065701928654,360,-1016.0,-87.0,38.0,1020.43
1778657103.201731,599616065741928654,360,-1012.0,-102.0,27.0,1017.49
1778657103.241731,599616065781928654,360,-1032.0,-87.0,19.0,1035.83
1778657103.281731,599616065821928654,360,-1034.0,-68.0,1.0,1036.23
1778657103.321731,599616065861928654,360,-1016.0,-72.0,10.0,1018.6
1778657103.361731,599616065901928654,360,-1012.0,-84.0,19.0,1015.66
1778657103.401731,599616065941928654,360,-1016.0,-97.0,14.0,1020.72
1778657103.441731,599616065981928654,360,-1024.0,-82.0,15.0,1027.39
1778657103.481731,599616066021928654,360,-1025.0,-88.0,20.0,1028.97
1778657103.521731,599616066061928654,360,-1020.0,-105.0,18.0,1025.55
1778657103.561731,599616066101928654,360,-1015.0,-115.0,10.0,1021.54
1778657103.601731,599616066141928654,360,-1016.0,-115.0,21.0,1022.7
1778657103.641732,599616066181928654,360,-1018.0,-112.0,18.0,1024.3
1778657103.681731,599616066221928654,360,-1018.0,-110.0,18.0,1024.08
1778657103.721731,599616066261928654,360,-1017.0,-116.0,15.0,1023.7
1778657103.761731,599616066301928654,360,-1017.0,-116.0,21.0,1023.81
1778657103.801142,599616066322022774,396,-1018.0,-115.0,16.0,1024.6
1778657103.841142,599616066362022774,396,-1016.0,-109.0,18.0,1021.99
1778657103.881142,599616066402022774,396,-1017.0,-114.0,14.0,1023.47
1778657103.921142,599616066442022774,396,-1020.0,-114.0,11.0,1026.41
1778657103.961142,599616066482022774,396,-1015.0,-116.0,19.0,1021.78
1778657104.001142,599616066522022774,396,-1017.0,-114.0,13.0,1023.45
1778657104.041142,599616066562022774,396,-1016.0,-113.0,16.0,1022.39
1778657104.081142,599616066602022774,396,-1020.0,-113.0,20.0,1026.44
1778657104.121142,599616066642022774,396,-1016.0,-108.0,10.0,1021.77
1778657104.161142,599616066682022774,396,-1015.0,-106.0,11.0,1020.58
1778657104.201142,599616066722022774,396,-1018.0,-110.0,11.0,1023.98
1778657104.241142,599616066762022774,396,-1017.0,-109.0,16.0,1022.95
1778657104.281142,599616066802022774,396,-1018.0,-110.0,9.0,1023.97
1778657104.321141,599616066842022774,396,-1017.0,-101.0,7.0,1022.03
1778657104.361142,599616066882022774,396,-1021.0,-103.0,10.0,1026.23
1778657104.401142,599616066922022774,396,-1018.0,-102.0,16.0,1023.22
1778657104.441142,599616066962022774,396,-1018.0,-102.0,7.0,1023.12
1778657104.481142,599616067002022774,396,-1016.0,-105.0,28.0,1021.79
1778657104.521142,599616067042022774,396,-1016.0,-103.0,27.0,1021.56
1778657104.561141,599616067082022774,396,-1016.0,-107.0,22.0,1021.86
1778657104.601142,599616067122022774,396,-1015.0,-104.0,21.0,1020.53
1778657104.641142,599616067162022774,396,-1017.0,-102.0,27.0,1022.46
1778657104.681142,599616067202022774,396,-1017.0,-103.0,31.0,1022.67
1778657104.721142,599616067242022774,396,-1016.0,-102.0,25.0,1021.41
1778657104.761142,599616067282022774,396,-1016.0,-100.0,24.0,1021.19
1778657104.801142,599616067322022774,396,-1017.0,-96.0,29.0,1021.93
1778657104.841142,599616067362022774,396,-1017.0,-95.0,27.0,1021.78
1778657104.881142,599616067402022774,396,-1017.0,-95.0,24.0,1021.71
1778657104.921142,599616067442022774,396,-1018.0,-95.0,23.0,1022.68
1778657104.961142,599616067482022774,396,-1014.0,-96.0,24.0,1018.82
1778657105.001142,599616067522022774,396,-1017.0,-97.0,20.0,1021.81
1778657105.041142,599616067562022774,396,-1017.0,-94.0,20.0,1021.53
1778657105.081142,599616067602022774,396,-1021.0,-97.0,27.0,1025.95
1778657105.121142,599616067642022774,396,-1016.0,-92.0,18.0,1020.32
1778657105.161142,599616067682022774,396,-1016.0,-94.0,20.0,1020.54
1778657105.201142,599616067722022774,396,-1018.0,-95.0,23.0,1022.68
1778657105.197281,599616067742025320,432,-1017.0,-91.0,26.0,1021.39
1778657105.237281,599616067782025320,432,-1017.0,-97.0,25.0,1021.92
1778657105.277281,599616067822025320,432,-1017.0,-89.0,28.0,1021.27
1778657105.317281,599616067862025320,432,-1017.0,-89.0,34.0,1021.45
1778657105.357281,599616067902025320,432,-1017.0,-91.0,25.0,1021.37
1778657105.397281,599616067942025320,432,-1017.0,-95.0,29.0,1021.84
1778657105.437281,599616067982025320,432,-1018.0,-96.0,28.0,1022.9
1778657105.477281,599616068022025320,432,-1017.0,-94.0,28.0,1021.72
1778657105.517281,599616068062025320,432,-1016.0,-95.0,30.0,1020.87
1778657105.557281,599616068102025320,432,-1018.0,-94.0,28.0,1022.71
1778657105.597281,599616068142025320,432,-1018.0,-92.0,30.0,1022.59
1778657105.637281,599616068182025320,432,-1017.0,-94.0,31.0,1021.81
1778657105.677281,599616068222025320,432,-1016.0,-92.0,28.0,1020.54
1778657105.717281,599616068262025320,432,-1017.0,-98.0,25.0,1022.02
1778657105.757281,599616068302025320,432,-1017.0,-97.0,30.0,1022.06
1778657105.797281,599616068342025320,432,-1017.0,-94.0,30.0,1021.78
1778657105.837281,599616068382025320,432,-1017.0,-94.0,30.0,1021.78
1778657105.877281,599616068422025320,432,-1018.0,-98.0,24.0,1022.99
1778657105.917281,599616068462025320,432,-1016.0,-96.0,35.0,1021.13
1778657105.957281,599616068502025320,432,-1016.0,-95.0,23.0,1020.69
1778657105.997281,599616068542025320,432,-1016.0,-106.0,27.0,1021.87
1778657106.037281,599616068582025320,432,-1021.0,-117.0,12.0,1027.75
1778657106.077281,599616068622025320,432,-1017.0,-116.0,-4.0,1023.6
1778657106.117281,599616068662025320,432,-1013.0,-76.0,31.0,1016.32
1778657106.157281,599616068702025320,432,-1018.0,-49.0,44.0,1020.13
1778657106.197281,599616068742025320,432,-1028.0,-75.0,40.0,1031.51
1778657106.237281,599616068782025320,432,-1018.0,-103.0,49.0,1024.37
1778657106.277281,599616068822025320,432,-1015.0,-99.0,35.0,1020.42
1778657106.317281,599616068862025320,432,-1017.0,-102.0,39.0,1022.85
1778657106.357281,599616068902025320,432,-1016.0,-104.0,23.0,1021.57
1778657106.397281,599616068942025320,432,-1015.0,-99.0,24.0,1020.1
1778657106.437281,599616068982025320,432,-1016.0,-96.0,23.0,1020.78
1778657106.477281,599616069022025320,432,-1021.0,-87.0,26.0,1025.03
1778657106.517281,599616069062025320,432,-1019.0,-80.0,32.0,1022.64
1778657106.557281,599616069102025320,432,-1016.0,-82.0,35.0,1019.9
1778657106.597281,599616069142025320,432,-1017.0,-83.0,32.0,1020.88
1778657106.636592,599616069161478536,468,-1017.0,-88.0,31.0,1021.27
1778657106.676592,599616069201478536,468,-1019.0,-92.0,26.0,1023.47
1778657106.716592,599616069241478536,468,-1018.0,-88.0,33.0,1022.33
1778657106.756592,599616069281478536,468,-1017.0,-91.0,23.0,1021.32
1778657106.796592,599616069321478536,468,-1017.0,-83.0,31.0,1020.85
1778657106.836592,599616069361478536,468,-1018.0,-82.0,31.0,1021.77
1778657106.876592,599616069401478536,468,-1021.0,-81.0,30.0,1024.65
1778657106.916592,599616069441478536,468,-1017.0,-86.0,26.0,1020.96
1778657106.956592,599616069481478536,468,-1015.0,-81.0,30.0,1018.67
1778657106.996592,599616069521478536,468,-1017.0,-81.0,27.0,1020.58
1778657107.036592,599616069561478536,468,-1018.0,-79.0,38.0,1021.77
1778657107.076592,599616069601478536,468,-1023.0,-99.0,34.0,1028.34
1778657107.116592,599616069641478536,468,-1017.0,-84.0,36.0,1021.1
1778657107.156592,599616069681478536,468,-1014.0,-77.0,34.0,1017.49
1778657107.196592,599616069721478536,468,-1017.0,-83.0,30.0,1020.82
1778657107.236592,599616069761478536,468,-1020.0,-93.0,40.0,1025.01
1778657107.276592,599616069801478536,468,-1016.0,-91.0,25.0,1020.37
1778657107.316592,599616069841478536,468,-1017.0,-79.0,47.0,1021.15
1778657107.356592,599616069881478536,468,-1019.0,-84.0,51.0,1023.73
1778657107.396592,599616069921478536,468,-1018.0,-75.0,44.0,1021.71
1778657107.436592,599616069961478536,468,-1016.0,-77.0,40.0,1019.7
1778657107.476592,599616070001478536,468,-1019.0,-79.0,40.0,1022.84
1778657107.516592,599616070041478536,468,-1017.0,-69.0,51.0,1020.61
1778657107.556592,599616070081478536,468,-1017.0,-69.0,46.0,1020.38
1778657107.596592,599616070121478536,468,-1015.0,-69.0,50.0,1018.57
1778657107.636592,599616070161478536,468,-1017.0,-70.0,48.0,1020.54
1778657107.676592,599616070201478536,468,-1018.0,-75.0,49.0,1021.93
1778657107.716592,599616070241478536,468,-1019.0,-76.0,51.0,1023.1
1778657107.756592,599616070281478536,468,-1017.0,-77.0,49.0,1021.09
1778657107.796592,599616070321478536,468,-1017.0,-75.0,50.0,1020.99
1778657107.836592,599616070361478536,468,-1018.0,-77.0,50.0,1022.13
1778657107.876592,599616070401478536,468,-1017.0,-76.0,54.0,1021.26
1778657107.916592,599616070441478536,468,-1019.0,-77.0,41.0,1022.73
1778657107.956592,599616070481478536,468,-1014.0,-77.0,53.0,1018.3
1778657107.996592,599616070521478536,468,-1018.0,-76.0,47.0,1021.91
1778657108.036592,599616070561478536,468,-1018.0,-67.0,47.0,1021.28
1778657108.031948,599616070581542096,504,-1021.0,-65.0,56.0,1024.6
1778657108.071948,599616070621542096,504,-1017.0,-63.0,46.0,1019.99
1778657108.111948,599616070661542096,504,-1014.0,-64.0,47.0,1017.1
1778657108.151948,599616070701542096,504,-1020.0,-72.0,47.0,1023.62
1778657108.191948,599616070741542096,504,-1020.0,-77.0,47.0,1023.98
1778657108.231948,599616070781542096,504,-1015.0,-83.0,50.0,1019.61
1778657108.271948,599616070821542096,504,-1015.0,-68.0,56.0,1018.82
1778657108.311948,599616070861542096,504,-1017.0,-70.0,63.0,1021.35
1778657108.351948,599616070901542096,504,-1021.0,-71.0,48.0,1024.59
1778657108.391948,599616070941542096,504,-1016.0,-71.0,49.0,1019.66
1778657108.431948,599616070981542096,504,-1017.0,-68.0,51.0,1020.55
1778657108.471948,599616071021542096,504,-1017.0,-60.0,52.0,1020.09
1778657108.511948,599616071061542096,504,-1019.0,-80.0,43.0,1023.04
1778657108.551948,599616071101542096,504,-1020.0,-80.0,41.0,1023.95
1778657108.591948,599616071141542096,504,-1015.0,-61.0,53.0,1018.21
1778657108.631948,599616071181542096,504,-1020.0,-64.0,48.0,1023.13
1778657108.671948,599616071221542096,504,-1020.0,-74.0,58.0,1024.32
1778657108.711948,599616071261542096,504,-1019.0,-80.0,50.0,1023.36
1778657108.751948,599616071301542096,504,-1017.0,-68.0,53.0,1020.65
1778657108.791948,599616071341542096,504,-1017.0,-61.0,52.0,1020.15
1778657108.831948,599616071381542096,504,-1016.0,-65.0,48.0,1019.21
1778657108.871948,599616071421542096,504,-1017.0,-62.0,47.0,1019.97
1778657108.911948,599616071461542096,504,-1020.0,-61.0,46.0,1022.86
1778657108.951948,599616071501542096,504,-1019.0,-62.0,52.0,1022.21
1778657108.991948,599616071541542096,504,-1015.0,-87.0,45.0,1019.72
1778657109.031948,599616071581542096,504,-1018.0,-114.0,46.0,1025.4
1778657109.071948,599616071621542096,504,-1035.0,-104.0,50.0,1041.41
1778657109.111948,599616071661542096,504,-1018.0,-67.0,44.0,1021.15
1778657109.151948,599616071701542096,504,-1015.0,-57.0,47.0,1017.69
1778657109.191948,599616071741542096,504,-1017.0,-63.0,48.0,1020.08
1778657109.231948,599616071781542096,504,-1020.0,-69.0,46.0,1023.37
1778657109.271948,599616071821542096,504,-1020.0,-69.0,47.0,1023.41
1778657109.311948,599616071861542096,504,-1016.0,-63.0,44.0,1018.9
1778657109.351948,599616071901542096,504,-1017.0,-59.0,54.0,1020.14
1778657109.391948,599616071941542096,504,-1020.0,-65.0,53.0,1023.44
1778657109.431948,599616071981542096,504,-1020.0,-65.0,52.0,1023.39
1778657109.471629,599616072000934272,540,-1017.0,-67.0,48.0,1020.33
1778657109.511630,599616072040934272,540,-1018.0,-66.0,51.0,1021.41
1778657109.551630,599616072080934272,540,-1019.0,-75.0,47.0,1022.84
1778657109.591630,599616072120934272,540,-1017.0,-74.0,47.0,1020.77
1778657109.631629,599616072160934272,540,-1018.0,-67.0,50.0,1021.43
1778657109.671629,599616072200934272,540,-1020.0,-67.0,41.0,1023.02
1778657109.711629,599616072240934272,540,-1020.0,-67.0,45.0,1023.19
1778657109.751630,599616072280934272,540,-1017.0,-68.0,43.0,1020.18
1778657109.791630,599616072320934272,540,-1019.0,-68.0,43.0,1022.17
1778657109.831630,599616072360934272,540,-1019.0,-70.0,38.0,1022.11
1778657109.871629,599616072400934272,540,-1017.0,-67.0,40.0,1019.99
1778657109.911629,599616072440934272,540,-1019.0,-69.0,46.0,1022.37
1778657109.951629,599616072480934272,540,-1021.0,-67.0,48.0,1024.32
1778657109.991629,599616072520934272,540,-1018.0,-71.0,41.0,1021.3
1778657110.031630,599616072560934272,540,-1016.0,-72.0,46.0,1019.59
1778657110.071630,599616072600934272,540,-1017.0,-71.0,39.0,1020.22
1778657110.111629,599616072640934272,540,-1021.0,-64.0,45.0,1023.99
1778657110.151629,599616072680934272,540,-1024.0,-73.0,41.0,1027.42
1778657110.191629,599616072720934272,540,-1016.0,-67.0,37.0,1018.88
1778657110.231629,599616072760934272,540,-1018.0,-67.0,48.0,1021.33
1778657110.271630,599616072800934272,540,-1021.0,-72.0,43.0,1024.44
1778657110.311630,599616072840934272,540,-1018.0,-73.0,48.0,1021.74
1778657110.351629,599616072880934272,540,-1018.0,-82.0,42.0,1022.16
1778657110.391629,599616072920934272,540,-1016.0,-69.0,49.0,1019.52
1778657110.431629,599616072960934272,540,-1021.0,-78.0,56.0,1025.51
1778657110.471629,599616073000934272,540,-1023.0,-72.0,39.0,1026.27
1778657110.511630,599616073040934272,540,-1017.0,-67.0,54.0,1020.63
1778657110.551630,599616073080934272,540,-1017.0,-65.0,51.0,1020.35
1778657110.591630,599616073120934272,540,-1017.0,-72.0,46.0,1020.58
1778657110.631629,599616073160934272,540,-1018.0,-79.0,49.0,1022.24
1778657110.671629,599616073200934272,540,-1020.0,-83.0,46.0,1024.4
1778657110.711629,599616073240934272,540,-1018.0,-77.0,48.0,1022.04
1778657110.751630,599616073280934272,540,-1016.0,-77.0,52.0,1020.24
1778657110.791630,599616073320934272,540,-1019.0,-71.0,57.0,1023.06
1778657110.831630,599616073360934272,540,-1020.0,-69.0,52.0,1023.65
1778657110.871629,599616073400934272,540,-1017.0,-76.0,53.0,1021.21
1778657110.868639,599616073420082300,576,-1018.0,-80.0,51.0,1022.41
1778657110.908640,599616073460082300,576,-1016.0,-68.0,52.0,1019.6
1778657110.948640,599616073500082300,576,-1019.0,-65.0,52.0,1022.39
1778657110.988640,599616073540082300,576,-1019.0,-77.0,50.0,1023.13
1778657111.028640,599616073580082300,576,-1016.0,-81.0,49.0,1020.4
1778657111.068640,599616073620082300,576,-1018.0,-78.0,52.0,1022.31
1778657111.108639,599616073660082300,576,-1020.0,-75.0,49.0,1023.93
1778657111.148640,599616073700082300,576,-1020.0,-76.0,52.0,1024.15
1778657111.188640,599616073740082300,576,-1020.0,-79.0,48.0,1024.18
1778657111.228640,599616073780082300,576,-1015.0,-76.0,50.0,1019.07
1778657111.268640,599616073820082300,576,-1022.0,-77.0,50.0,1026.12
1778657111.308640,599616073860082300,576,-1020.0,-76.0,43.0,1023.73
1778657111.348639,599616073900082300,576,-1018.0,-74.0,59.0,1022.39
1778657111.388639,599616073940082300,576,-1016.0,-72.0,47.0,1019.63
1778657111.428640,599616073980082300,576,-1018.0,-70.0,54.0,1021.83
1778657111.468640,599616074020082300,576,-1022.0,-76.0,54.0,1026.24
1778657111.508640,599616074060082300,576,-1017.0,-79.0,51.0,1021.34
1778657111.548640,599616074100082300,576,-1018.0,-78.0,51.0,1022.26
1778657111.588639,599616074140082300,576,-1018.0,-79.0,50.0,1022.28
1778657111.628639,599616074180082300,576,-1021.0,-85.0,50.0,1025.75
1778657111.668640,599616074220082300,576,-1016.0,-87.0,50.0,1020.94
1778657111.708640,599616074260082300,576,-1019.0,-69.0,52.0,1022.66
1778657111.748640,599616074300082300,576,-1017.0,-63.0,52.0,1020.28
1778657111.788640,599616074340082300,576,-1018.0,-68.0,52.0,1021.59
1778657111.828640,599616074380082300,576,-1019.0,-74.0,53.0,1023.06
1778657111.868639,599616074420082300,576,-1018.0,-78.0,53.0,1022.36
1778657111.908640,599616074460082300,576,-1018.0,-74.0,51.0,1021.96
1778657111.948640,599616074500082300,576,-1016.0,-69.0,49.0,1019.52
1778657111.988640,599616074540082300,576,-1018.0,-73.0,51.0,1021.89
1778657112.028640,599616074580082300,576,-1019.0,-78.0,51.0,1023.25
1778657112.068640,599616074620082300,576,-1018.0,-84.0,49.0,1022.63
1778657112.108639,599616074660082300,576,-1018.0,-75.0,47.0,1021.84
1778657112.148640,599616074700082300,576,-1016.0,-71.0,46.0,1019.52
1778657112.188640,599616074740082300,576,-1018.0,-67.0,56.0,1021.74
1778657112.228640,599616074780082300,576,-1019.0,-75.0,45.0,1022.75
1778657112.268640,599616074820082300,576,-1021.0,-78.0,46.0,1025.01
1778657112.307536,599616074839962792,612,-1019.0,-79.0,44.0,1023.0
1778657112.347536,599616074879962792,612,-1016.0,-74.0,44.0,1019.64
1778657112.387536,599616074919962792,612,-1019.0,-76.0,43.0,1022.73
1778657112.427536,599616074959962792,612,-1020.0,-71.0,45.0,1023.46
1778657112.467536,599616074999962792,612,-1020.0,-81.0,53.0,1024.58
1778657112.507536,599616075039962792,612,-1017.0,-73.0,45.0,1020.61
1778657112.547536,599616075079962792,612,-1017.0,-73.0,51.0,1020.89
1778657112.587536,599616075119962792,612,-1021.0,-82.0,53.0,1025.66
1778657112.627536,599616075159962792,612,-1020.0,-76.0,45.0,1023.82
1778657112.667536,599616075199962792,612,-1016.0,-70.0,50.0,1019.64
1778657112.707536,599616075239962792,612,-1016.0,-67.0,55.0,1019.69
1778657112.747536,599616075279962792,612,-1018.0,-75.0,53.0,1022.13
1778657112.787536,599616075319962792,612,-1020.0,-77.0,56.0,1024.43
1778657112.827536,599616075359962792,612,-1018.0,-76.0,52.0,1022.16
1778657112.867536,599616075399962792,612,-1017.0,-72.0,51.0,1020.82
1778657112.907536,599616075439962792,612,-1018.0,-72.0,47.0,1021.62
1778657112.947536,599616075479962792,612,-1017.0,-67.0,51.0,1020.48
1778657112.987536,599616075519962792,612,-1017.0,-72.0,51.0,1020.82
1778657113.027536,599616075559962792,612,-1018.0,-71.0,51.0,1021.75
1778657113.067536,599616075599962792,612,-1021.0,-76.0,52.0,1025.14
1778657113.107536,599616075639962792,612,-1019.0,-74.0,54.0,1023.11
1778657113.147536,599616075679962792,612,-1019.0,-72.0,46.0,1022.58
1778657113.187536,599616075719962792,612,-1017.0,-68.0,51.0,1020.55
1778657113.227536,599616075759962792,612,-1019.0,-69.0,41.0,1022.16
1778657113.267536,599616075799962792,612,-1019.0,-76.0,27.0,1022.19
1778657113.307536,599616075839962792,612,-1020.0,-76.0,63.0,1024.77
1778657113.347536,599616075879962792,612,-1020.0,-76.0,59.0,1024.53
1778657113.387536,599616075919962792,612,-1017.0,-66.0,55.0,1020.62
1778657113.427536,599616075959962792,612,-1020.0,-74.0,59.0,1024.38
1778657113.467536,599616075999962792,612,-1018.0,-68.0,57.0,1021.86
1778657113.507536,599616076039962792,612,-1016.0,-69.0,59.0,1020.05
1778657113.547536,599616076079962792,612,-1018.0,-70.0,54.0,1021.83
1778657113.587536,599616076119962792,612,-1019.0,-70.0,62.0,1023.28
1778657113.627536,599616076159962792,612,-1019.0,-74.0,53.0,1023.06
1778657113.667536,599616076199962792,612,-1015.0,-62.0,53.0,1018.27
1778657113.707536,599616076239962792,612,-1021.0,-64.0,63.0,1024.94
1778657113.702252,599616076259507560,648,-1022.0,-67.0,52.0,1025.51
1778657113.742252,599616076299507560,648,-1015.0,-71.0,52.0,1018.81
1778657113.782252,599616076339507560,648,-1018.0,-86.0,51.0,1022.9
1778657113.822252,599616076379507560,648,-1028.0,-86.0,46.0,1032.62
1778657113.862252,599616076419507560,648,-1021.0,-71.0,46.0,1024.5
1778657113.902252,599616076459507560,648,-1015.0,-61.0,51.0,1018.11
1778657113.942252,599616076499507560,648,-1016.0,-57.0,54.0,1019.03
1778657113.982252,599616076539507560,648,-1022.0,-72.0,51.0,1025.8
1778657114.022252,599616076579507560,648,-1023.0,-100.0,57.0,1029.46
1778657114.062252,599616076619507560,648,-1018.0,-96.0,51.0,1023.79
1778657114.102252,599616076659507560,648,-1016.0,-69.0,53.0,1019.72
1778657114.142252,599616076699507560,648,-1019.0,-61.0,46.0,1021.86
1778657114.182252,599616076739507560,648,-1018.0,-67.0,55.0,1021.68
1778657114.222252,599616076779507560,648,-1019.0,-75.0,58.0,1023.4
