timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778658317.617491,599617279329672672,22557,2443
1778658317.625183,599617279337364979,22557,6961
1778658317.632875,599617279345057286,22557,-3244
1778658317.640568,599617279352749593,22557,7635
1778658317.648260,599617279360441900,22557,1661
1778658317.655952,599617279368134207,22557,-586
1778658317.663645,599617279375826514,22557,8488
1778658317.671337,599617279383518821,22557,-2775
1778658317.679029,599617279391211128,22557,5538
1778658317.686722,599617279398903435,22557,4867
1778658317.694414,599617279406595742,22557,-2919
1778658317.702106,599617279414288049,22557,9150
1778658317.709799,599617279421980356,22557,-182
1778658317.717491,599617279429672663,22557,2104
1778658317.725183,599617279437364970,22557,7332
1778658317.732875,599617279445057277,22557,-3325
1778658317.740568,599617279452749584,22557,7486
1778658317.748260,599617279460441891,22557,2219
1778658317.755952,599617279468134198,22557,-1130
1778658317.763645,599617279475826505,22557,8597
1778658317.771337,599617279483518812,22557,-2229
1778658317.779029,599617279491211119,22557,4525
1778658317.786721,599617279498903426,22557,4403
1778658317.794414,599617279506595733,22557,-2678
1778658317.802106,599617279514288040,22557,9034
1778658317.809798,599617279521980347,22557,-420
1778658317.817491,599617279529672654,22557,1887
1778658317.825183,599617279537364961,22557,7539
1778658317.832875,599617279545057268,22557,-3532
1778658317.840568,599617279552749575,22557,7089
1778658317.848260,599617279560441882,22557,2243
1778658317.855952,599617279568134189,22557,-1161
1778658317.863645,599617279575826496,22557,8900
1778658317.871337,599617279583518803,22557,-2722
1778658317.879029,599617279591211110,22557,3886
1778658317.863486,599617279598682580,22630,5066
1778658317.871178,599617279606374887,22630,-2989
1778658317.878870,599617279614067194,22630,8481
1778658317.886562,599617279621759501,22630,-334
1778658317.894255,599617279629451808,22630,853
1778658317.901947,599617279637144115,22630,6278
1778658317.909639,599617279644836422,22630,-5461
1778658317.917332,599617279652528729,22630,5444
1778658317.925024,599617279660221036,22630,2876
1778658317.932716,599617279667913343,22630,-1313
1778658317.940409,599617279675605650,22630,7810
1778658317.948101,599617279683297957,22630,-2813
1778658317.955793,599617279690990264,22630,4059
1778658317.963485,599617279698682571,22630,5076
1778658317.971178,599617279706374878,22630,-3337
1778658317.978870,599617279714067185,22630,8808
1778658317.986562,599617279721759492,22630,331
1778658317.994255,599617279729451799,22630,800
1778658318.001947,599617279737144106,22630,7365
1778658318.009640,599617279744836413,22630,-3061
1778658318.017332,599617279752528720,22630,7305
1778658318.025024,599617279760221027,22630,3284
1778658318.032716,599617279767913334,22630,-1382
1778658318.040409,599617279775605641,22630,9256
1778658318.048101,599617279783297948,22630,-1529
1778658318.055793,599617279790990255,22630,4381
1778658318.063486,599617279798682562,22630,6283
1778658318.071178,599617279806374869,22630,-2917
1778658318.078870,599617279814067176,22630,8399
1778658318.086562,599617279821759483,22630,151
1778658318.094255,599617279829451790,22630,745
1778658318.101947,599617279837144097,22630,8594
1778658318.109639,599617279844836404,22630,-2558
1778658318.117332,599617279852528711,22630,6985
1778658318.125024,599617279860221018,22630,3958
1778658318.132716,599617279867913325,22630,-1481
1778658318.140409,599617279875605632,22630,9106
1778658318.148101,599617279883297939,22630,-1214
1778658318.155793,599617279890990246,22630,4080
1778658318.163486,599617279898682553,22630,5550
1778658318.171178,599617279906374860,22630,-5114
1778658318.178870,599617279914067167,22630,7134
1778658318.186563,599617279921759474,22630,1308
1778658318.194255,599617279929451781,22630,1012
1778658318.201947,599617279937144088,22630,8159
1778658318.209639,599617279944836395,22630,-2892
1778658318.217332,599617279952528702,22630,6146
1778658318.225024,599617279960221009,22630,3241
1778658318.232716,599617279967913316,22630,-1873
1778658318.240409,599617279975605623,22630,9335
1778658318.248101,599617279983297930,22630,-1401
1778658318.255793,599617279990990237,22630,3383
1778658318.263485,599617279998682544,22630,6305
1778658318.271178,599617280006374851,22630,-3705
1778658318.278870,599617280014067158,22630,8120
1778658318.286562,599617280021759465,22630,1416
1778658318.294255,599617280029451772,22630,346
1778658318.301947,599617280037144079,22630,8349
1778658318.309639,599617280044836386,22630,-3087
1778658318.317332,599617280052528693,22630,5906
1778658318.325024,599617280060221000,22630,4345
1778658318.332716,599617280067913307,22630,-1846
1778658318.340409,599617280075605614,22630,9195
1778658318.348101,599617280083297921,22630,-952
1778658318.355793,599617280090990228,22630,2385
1778658318.363486,599617280098682535,22630,5571
1778658318.371178,599617280106374842,22630,-3022
1778658318.378870,599617280114067149,22630,8902
1778658318.386562,599617280121759456,22630,1486
1778658318.394255,599617280129451763,22630,-79
1778658318.401947,599617280137144070,22630,8472
1778658318.409639,599617280144836377,22630,-2998
1778658318.417332,599617280152528684,22630,6057
1778658318.448831,599617280160000154,22703,4766
1778658318.456523,599617280167692461,22703,-2270
1778658318.464215,599617280175384768,22703,8972
1778658318.471907,599617280183077075,22703,-2599
1778658318.479600,599617280190769382,22703,202
1778658318.487292,599617280198461689,22703,7175
1778658318.494984,599617280206153996,22703,-2068
1778658318.502677,599617280213846303,22703,7714
1778658318.510369,599617280221538610,22703,1774
1778658318.518061,599617280229230917,22703,-19
1778658318.525754,599617280236923224,22703,8330
1778658318.533446,599617280244615531,22703,-2614
1778658318.541138,599617280252307838,22703,5980
1778658318.548831,599617280260000145,22703,4667
1778658318.556523,599617280267692452,22703,-2806
1778658318.564215,599617280275384759,22703,8181
1778658318.571908,599617280283077066,22703,-1474
1778658318.579600,599617280290769373,22703,2748
1778658318.587292,599617280298461680,22703,7500
1778658318.594985,599617280306153987,22703,-3506
1778658318.602677,599617280313846294,22703,7887
1778658318.610369,599617280321538601,22703,2034
1778658318.618061,599617280329230908,22703,-798
1778658318.625754,599617280336923215,22703,8763
1778658318.633446,599617280344615522,22703,-2532
1778658318.641138,599617280352307829,22703,5288
1778658318.648831,599617280360000136,22703,4771
1778658318.656523,599617280367692443,22703,-3155
1778658318.664215,599617280375384750,22703,8864
1778658318.671907,599617280383077057,22703,-274
1778658318.679600,599617280390769364,22703,2056
1778658318.687292,599617280398461671,22703,6831
1778658318.694984,599617280406153978,22703,-4970
1778658318.702677,599617280413846285,22703,6141
1778658318.710369,599617280421538592,22703,2650
1778658318.718061,599617280429230899,22703,-331
1778658318.725754,599617280436923206,22703,8926
1778658318.733446,599617280444615513,22703,-2169
1778658318.741138,599617280452307820,22703,3287
1778658318.748831,599617280460000127,22703,2724
1778658318.756523,599617280467692434,22703,-2558
1778658318.764215,599617280475384741,22703,10225
1778658318.771908,599617280483077048,22703,9
1778658318.779600,599617280490769355,22703,1577
1778658318.787292,599617280498461662,22703,7692
1778658318.794984,599617280506153969,22703,-4232
1778658318.802677,599617280513846276,22703,4768
1778658318.810369,599617280521538583,22703,2294
1778658318.818061,599617280529230890,22703,721
1778658318.825754,599617280536923197,22703,9482
1778658318.833446,599617280544615504,22703,-1565
1778658318.841138,599617280552307811,22703,4886
1778658318.848830,599617280560000118,22703,5619
1778658318.856523,599617280567692425,22703,-1579
1778658318.864215,599617280575384732,22703,9082
1778658318.871907,599617280583077039,22703,877
1778658318.879600,599617280590769346,22703,2060
1778658318.887292,599617280598461653,22703,6851
1778658318.894984,599617280606153960,22703,-2618
1778658318.902677,599617280613846267,22703,7106
1778658318.910369,599617280621538574,22703,2772
1778658318.918061,599617280629230881,22703,-1086
1778658318.925754,599617280636923188,22703,7149
1778658318.933446,599617280644615495,22703,-2017
1778658318.941138,599617280652307802,22703,4126
1778658318.948831,599617280660000109,22703,4946
1778658318.956523,599617280667692416,22703,-1575
1778658318.964215,599617280675384723,22703,7517
1778658318.971907,599617280683077030,22703,346
1778658318.979600,599617280690769337,22703,1596
1778658318.987292,599617280698461644,22703,5930
1778658318.994984,599617280706153951,22703,-2108
1778658319.002677,599617280713846258,22703,5259
1778658319.034788,599617280721317728,22776,3431
1778658319.042480,599617280729010035,22776,1625
1778658319.050173,599617280736702342,22776,7238
1778658319.057865,599617280744394649,22776,2541
1778658319.065557,599617280752086956,22776,8233
1778658319.073249,599617280759779263,22776,5689
1778658319.080942,599617280767471570,22776,-1183
1778658319.088634,599617280775163877,22776,5617
1778658319.096326,599617280782856184,22776,2291
1778658319.104019,599617280790548491,22776,5405
1778658319.111711,599617280798240798,22776,6877
1778658319.119403,599617280805933105,22776,-697
1778658319.127095,599617280813625412,22776,6913
1778658319.134788,599617280821317719,22776,2488
1778658319.142480,599617280829010026,22776,-786
1778658319.150172,599617280836702333,22776,7361
1778658319.157865,599617280844394640,22776,632
1778658319.165557,599617280852086947,22776,3669
1778658319.173249,599617280859779254,22776,5182
1778658319.180942,599617280867471561,22776,-269
1778658319.188634,599617280875163868,22776,6358
1778658319.196326,599617280882856175,22776,2426
1778658319.204019,599617280890548482,22776,2450
1778658319.211711,599617280898240789,22776,5475
1778658319.219403,599617280905933096,22776,-2128
1778658319.227096,599617280913625403,22776,2741
1778658319.234788,599617280921317710,22776,2428
1778658319.242480,599617280929010017,22776,1062
1778658319.250172,599617280936702324,22776,6423
1778658319.257865,599617280944394631,22776,-656
1778658319.265557,599617280952086938,22776,3323
1778658319.273249,599617280959779245,22776,4073
1778658319.280942,599617280967471552,22776,-1642
1778658319.288634,599617280975163859,22776,6961
1778658319.296326,599617280982856166,22776,579
1778658319.304019,599617280990548473,22776,803
1778658319.311711,599617280998240780,22776,6485
1778658319.319403,599617281005933087,22776,-2640
1778658319.327096,599617281013625394,22776,5497
1778658319.334788,599617281021317701,22776,2991
1778658319.342480,599617281029010008,22776,-1760
1778658319.350173,599617281036702315,22776,8200
1778658319.357865,599617281044394622,22776,-1471
1778658319.365557,599617281052086929,22776,2638
1778658319.373249,599617281059779236,22776,5896
1778658319.380942,599617281067471543,22776,-3571
1778658319.388634,599617281075163850,22776,7363
1778658319.396326,599617281082856157,22776,1127
1778658319.404019,599617281090548464,22776,-1024
1778658319.411711,599617281098240771,22776,7565
1778658319.419403,599617281105933078,22776,-3215
1778658319.427096,599617281113625385,22776,4357
1778658319.434788,599617281121317692,22776,3970
1778658319.442480,599617281129009999,22776,-2787
1778658319.450172,599617281136702306,22776,7726
1778658319.457865,599617281144394613,22776,-1199
1778658319.465557,599617281152086920,22776,1450
1778658319.473249,599617281159779227,22776,5533
1778658319.480942,599617281167471534,22776,-3720
1778658319.488634,599617281175163841,22776,6654
1778658319.496326,599617281182856148,22776,829
1778658319.504019,599617281190548455,22776,-875
1778658319.511711,599617281198240762,22776,7935
1778658319.519403,599617281205933069,22776,-2953
1778658319.527096,599617281213625376,22776,4169
1778658319.534788,599617281221317683,22776,3739
1778658319.542480,599617281229009990,22776,-2407
1778658319.550173,599617281236702297,22776,7750
1778658319.557865,599617281244394604,22776,-1144
1778658319.565557,599617281252086911,22776,2082
1778658319.573249,599617281259779218,22776,5901
1778658319.580942,599617281267471525,22776,-3195
1778658319.588634,599617281275163832,22776,6930
1778658319.575998,599617281282635302,22849,1517
1778658319.583690,599617281290327609,22849,-158
1778658319.591383,599617281298019916,22849,7269
1778658319.599075,599617281305712223,22849,-2577
1778658319.606767,599617281313404530,22849,5088
1778658319.614460,599617281321096837,22849,3655
1778658319.622152,599617281328789144,22849,-2231
1778658319.629844,599617281336481451,22849,7741
1778658319.637537,599617281344173758,22849,-1462
1778658319.645229,599617281351866065,22849,868
1778658319.652921,599617281359558372,22849,3866
1778658319.660614,599617281367250679,22849,-3378
1778658319.668306,599617281374942986,22849,7986
1778658319.675998,599617281382635293,22849,1644
1778658319.683690,599617281390327600,22849,-634
1778658319.691383,599617281398019907,22849,7375
1778658319.699075,599617281405712214,22849,-3573
1778658319.706767,599617281413404521,22849,2315
1778658319.714460,599617281421096828,22849,3590
1778658319.722152,599617281428789135,22849,-961
1778658319.729844,599617281436481442,22849,7067
1778658319.737536,599617281444173749,22849,-1050
1778658319.745229,599617281451866056,22849,2844
1778658319.752921,599617281459558363,22849,5956
1778658319.760613,599617281467250670,22849,-2402
1778658319.768306,599617281474942977,22849,7002
1778658319.775998,599617281482635284,22849,1159
1778658319.783690,599617281490327591,22849,-259
1778658319.791383,599617281498019898,22849,7406
1778658319.799075,599617281505712205,22849,-1438
1778658319.806767,599617281513404512,22849,5567
1778658319.814460,599617281521096819,22849,3830
1778658319.822152,599617281528789126,22849,-1988
1778658319.829844,599617281536481433,22849,7469
1778658319.837537,599617281544173740,22849,-793
1778658319.845229,599617281551866047,22849,2556
1778658319.852921,599617281559558354,22849,6124
1778658319.860613,599617281567250661,22849,-3270
1778658319.868306,599617281574942968,22849,6192
1778658319.875998,599617281582635275,22849,1652
1778658319.883690,599617281590327582,22849,-500
1778658319.891383,599617281598019889,22849,7483
1778658319.899075,599617281605712196,22849,-1815
1778658319.906767,599617281613404503,22849,3953
1778658319.914459,599617281621096810,22849,3313
1778658319.922152,599617281628789117,22849,-2474
1778658319.929844,599617281636481424,22849,7611
1778658319.937536,599617281644173731,22849,28
1778658319.945229,599617281651866038,22849,1736
1778658319.952921,599617281659558345,22849,5653
1778658319.960613,599617281667250652,22849,-3311
1778658319.968306,599617281674942959,22849,5660
1778658319.975998,599617281682635266,22849,2046
1778658319.983690,599617281690327573,22849,-404
1778658319.991383,599617281698019880,22849,7154
1778658319.999075,599617281705712187,22849,-2318
1778658320.006767,599617281713404494,22849,3143
1778658320.014460,599617281721096801,22849,3741
1778658320.022152,599617281728789108,22849,-1981
1778658320.029844,599617281736481415,22849,7445
1778658320.037536,599617281744173722,22849,-43
1778658320.045229,599617281751866029,22849,884
1778658320.052921,599617281759558336,22849,4908
1778658320.060613,599617281767250643,22849,-2604
1778658320.068306,599617281774942950,22849,6644
1778658320.075998,599617281782635257,22849,1974
1778658320.083690,599617281790327564,22849,-1031
1778658320.091383,599617281798019871,22849,6786
1778658320.099075,599617281805712178,22849,-2606
1778658320.106767,599617281813404485,22849,3537
1778658320.114460,599617281821096792,22849,4528
1778658320.122152,599617281828789099,22849,-2392
1778658320.129844,599617281836481406,22849,7048
1778658320.160469,599617281843952876,22922,-459
1778658320.168161,599617281851645183,22922,-26
1778658320.175854,599617281859337490,22922,5725
1778658320.183546,599617281867029797,22922,-2121
1778658320.191238,599617281874722104,22922,5466
1778658320.198931,599617281882414411,22922,1700
1778658320.206623,599617281890106718,22922,-3292
1778658320.214315,599617281897799025,22922,1115
1778658320.222008,599617281905491332,22922,-6697
1778658320.229700,599617281913183639,22922,2250
1778658320.237392,599617281920875946,22922,4198
1778658320.245085,599617281928568253,22922,-2638
1778658320.252777,599617281936260560,22922,6247
1778658320.260469,599617281943952867,22922,-1190
1778658320.268161,599617281951645174,22922,740
1778658320.275854,599617281959337481,22922,6755
1778658320.283546,599617281967029788,22922,-2784
1778658320.291238,599617281974722095,22922,5600
1778658320.298931,599617281982414402,22922,2337
1778658320.306623,599617281990106709,22922,-2027
1778658320.314315,599617281997799016,22922,7346
1778658320.322007,599617282005491323,22922,-1178
1778658320.329700,599617282013183630,22922,2801
1778658320.337392,599617282020875937,22922,4347
1778658320.345084,599617282028568244,22922,-3587
1778658320.352777,599617282036260551,22922,5393
1778658320.360469,599617282043952858,22922,507
1778658320.368161,599617282051645165,22922,1094
1778658320.375854,599617282059337472,22922,5834
1778658320.383546,599617282067029779,22922,-2998
1778658320.391238,599617282074722086,22922,4424
1778658320.398931,599617282082414393,22922,1284
1778658320.406623,599617282090106700,22922,-1589
1778658320.414315,599617282097799007,22922,7524
1778658320.422008,599617282105491314,22922,-1697
1778658320.429700,599617282113183621,22922,2445
1778658320.437392,599617282120875928,22922,3924
1778658320.445084,599617282128568235,22922,-3342
1778658320.452777,599617282136260542,22922,6848
1778658320.460469,599617282143952849,22922,615
1778658320.468161,599617282151645156,22922,105
1778658320.475854,599617282159337463,22922,6002
1778658320.483546,599617282167029770,22922,-3455
1778658320.491238,599617282174722077,22922,4222
1778658320.498930,599617282182414384,22922,2669
1778658320.506623,599617282190106691,22922,-1654
1778658320.514315,599617282197798998,22922,6856
1778658320.522007,599617282205491305,22922,-1991
1778658320.529700,599617282213183612,22922,1149
1778658320.537392,599617282220875919,22922,3763
1778658320.545084,599617282228568226,22922,-2286
1778658320.552777,599617282236260533,22922,6860
1778658320.560469,599617282243952840,22922,194
1778658320.568161,599617282251645147,22922,-404
1778658320.575854,599617282259337454,22922,5155
1778658320.583546,599617282267029761,22922,-3183
1778658320.591238,599617282274722068,22922,5405
1778658320.598931,599617282282414375,22922,2270
1778658320.606623,599617282290106682,22922,-2719
1778658320.614315,599617282297798989,22922,7106
1778658320.622007,599617282305491296,22922,-2065
1778658320.629700,599617282313183603,22922,1890
1778658320.637392,599617282320875910,22922,5439
1778658320.645084,599617282328568217,22922,-3527
1778658320.652777,599617282336260524,22922,5571
1778658320.660469,599617282343952831,22922,425
1778658320.668161,599617282351645138,22922,-1175
1778658320.675854,599617282359337445,22922,5550
1778658320.683546,599617282367029752,22922,-2936
1778658320.691238,599617282374722059,22922,4215
1778658320.698931,599617282382414366,22922,2440
1778658320.706623,599617282390106673,22922,-3304
1778658320.714315,599617282397798980,22922,5535
1778658320.698525,599617282405270450,22995,-1875
1778658320.706217,599617282412962757,22995,206
1778658320.713909,599617282420655064,22995,1798
1778658320.721601,599617282428347371,22995,-4153
1778658320.729294,599617282436039678,22995,6062
1778658320.736986,599617282443731985,22995,-973
1778658320.744678,599617282451424292,22995,-1680
1778658320.752371,599617282459116599,22995,7401
1778658320.760063,599617282466808906,22995,-2972
1778658320.767756,599617282474501213,22995,2101
1778658320.775448,599617282482193520,22995,1245
1778658320.783140,599617282489885827,22995,-4424
1778658320.790832,599617282497578134,22995,5980
1778658320.798525,599617282505270441,22995,-545
1778658320.806217,599617282512962748,22995,1012
1778658320.813909,599617282520655055,22995,4386
1778658320.821602,599617282528347362,22995,-3234
1778658320.829294,599617282536039669,22995,4778
1778658320.836986,599617282543731976,22995,348
1778658320.844679,599617282551424283,22995,-918
1778658320.852371,599617282559116590,22995,5956
1778658320.860063,599617282566808897,22995,-2960
1778658320.867755,599617282574501204,22995,2950
1778658320.875448,599617282582193511,22995,2892
1778658320.883140,599617282589885818,22995,-2650
1778658320.890832,599617282597578125,22995,6091
1778658320.898525,599617282605270432,22995,-856
1778658320.906217,599617282612962739,22995,471
1778658320.913909,599617282620655046,22995,4068
1778658320.921602,599617282628347353,22995,-3340
1778658320.929294,599617282636039660,22995,4994
1778658320.936986,599617282643731967,22995,1389
1778658320.944679,599617282651424274,22995,-841
1778658320.952371,599617282659116581,22995,5841
1778658320.960063,599617282666808888,22995,-2517
1778658320.967756,599617282674501195,22995,3075
1778658320.975448,599617282682193502,22995,3229
1778658320.983140,599617282689885809,22995,-2286
1778658320.990832,599617282697578116,22995,6598
1778658320.998525,599617282705270423,22995,-449
1778658321.006217,599617282712962730,22995,694
1778658321.013909,599617282720655037,22995,5030
1778658321.021602,599617282728347344,22995,-2705
1778658321.029294,599617282736039651,22995,5329
1778658321.036986,599617282743731958,22995,1572
1778658321.044678,599617282751424265,22995,-1851
1778658321.052371,599617282759116572,22995,5778
1778658321.060063,599617282766808879,22995,-1779
1778658321.067755,599617282774501186,22995,2765
1778658321.075448,599617282782193493,22995,3527
1778658321.083140,599617282789885800,22995,-2306
1778658321.090832,599617282797578107,22995,5559
1778658321.098525,599617282805270414,22995,-634
1778658321.106217,599617282812962721,22995,533
1778658321.113909,599617282820655028,22995,4735
1778658321.121602,599617282828347335,22995,-2525
1778658321.129294,599617282836039642,22995,5090
1778658321.136986,599617282843731949,22995,1135
1778658321.144679,599617282851424256,22995,-1603
1778658321.152371,599617282859116563,22995,6204
1778658321.160063,599617282866808870,22995,-2094
1778658321.167755,599617282874501177,22995,2866
1778658321.175448,599617282882193484,22995,3948
1778658321.183140,599617282889885791,22995,-2811
1778658321.190832,599617282897578098,22995,5947
1778658321.198525,599617282905270405,22995,-110
1778658321.206217,599617282912962712,22995,-209
1778658321.213909,599617282920655019,22995,3881
1778658321.221601,599617282928347326,22995,-4554
1778658321.229294,599617282936039633,22995,3927
1778658321.236986,599617282943731940,22995,2337
1778658321.244678,599617282951424247,22995,-2053
1778658321.252371,599617282959116554,22995,5232
1778658321.238697,599617282966593107,23068,-1394
1778658321.246389,599617282974285414,23068,2378
1778658321.254082,599617282981977721,23068,2945
1778658321.261774,599617282989670028,23068,-2539
1778658321.269466,599617282997362335,23068,5862
1778658321.277158,599617283005054642,23068,-719
1778658321.284851,599617283012746949,23068,-343
1778658321.292543,599617283020439256,23068,3780
1778658321.300236,599617283028131563,23068,-4395
1778658321.307928,599617283035823870,23068,5006
1778658321.315620,599617283043516177,23068,2690
1778658321.323313,599617283051208484,23068,-2356
1778658321.331005,599617283058900791,23068,6031
1778658321.338697,599617283066593098,23068,-1288
1778658321.346389,599617283074285405,23068,2048
1778658321.354082,599617283081977712,23068,3813
1778658321.361774,599617283089670019,23068,-2900
1778658321.369466,599617283097362326,23068,5208
1778658321.377159,599617283105054633,23068,-141
1778658321.384851,599617283112746940,23068,-440
1778658321.392543,599617283120439247,23068,5136
1778658321.400235,599617283128131554,23068,-2315
1778658321.407928,599617283135823861,23068,3987
1778658321.415620,599617283143516168,23068,1421
1778658321.423312,599617283151208475,23068,-2173
1778658321.431005,599617283158900782,23068,5776
1778658321.438697,599617283166593089,23068,-1515
1778658321.446389,599617283174285396,23068,2330
1778658321.454082,599617283181977703,23068,3734
1778658321.461774,599617283189670010,23068,-3051
1778658321.469466,599617283197362317,23068,5591
1778658321.477159,599617283205054624,23068,-180
1778658321.484851,599617283212746931,23068,-290
1778658321.492543,599617283220439238,23068,5773
1778658321.500236,599617283228131545,23068,-3126
1778658321.507928,599617283235823852,23068,3575
1778658321.515620,599617283243516159,23068,2375
1778658321.523312,599617283251208466,23068,-2157
1778658321.531005,599617283258900773,23068,6141
1778658321.538697,599617283266593080,23068,-1255
1778658321.546389,599617283274285387,23068,1356
1778658321.554082,599617283281977694,23068,3385
1778658321.561774,599617283289670001,23068,-3840
1778658321.569466,599617283297362308,23068,4807
1778658321.577158,599617283305054615,23068,591
1778658321.584851,599617283312746922,23068,-120
1778658321.592543,599617283320439229,23068,5023
1778658321.600235,599617283328131536,23068,-3886
1778658321.607928,599617283335823843,23068,1517
1778658321.615620,599617283343516150,23068,38
1778658321.623312,599617283351208457,23068,-1623
1778658321.631005,599617283358900764,23068,7026
1778658321.638697,599617283366593071,23068,-3106
1778658321.646389,599617283374285378,23068,805
1778658321.654082,599617283381977685,23068,4994
1778658321.661774,599617283389669992,23068,-3003
1778658321.669466,599617283397362299,23068,5805
1778658321.677159,599617283405054606,23068,738
1778658321.684851,599617283412746913,23068,-1175
1778658321.692543,599617283420439220,23068,4994
1778658321.700235,599617283428131527,23068,-4792
1778658321.707928,599617283435823834,23068,1250
1778658321.715620,599617283443516141,23068,2229
1778658321.723312,599617283451208448,23068,-1620
1778658321.731005,599617283458900755,23068,5954
1778658321.738697,599617283466593062,23068,-2758
1778658321.746389,599617283474285369,23068,990
1778658321.754082,599617283481977676,23068,5023
1778658321.761774,599617283489669983,23068,-3224
1778658321.769466,599617283497362290,23068,5858
1778658321.777158,599617283505054597,23068,682
1778658321.784851,599617283512746904,23068,-1692
1778658321.792543,599617283520439211,23068,5588
1778658321.824617,599617283527936116,23141,-2476
1778658321.832310,599617283535628423,23141,4249
1778658321.840002,599617283543320730,23141,2513
1778658321.847694,599617283551013037,23141,-4006
1778658321.855386,599617283558705344,23141,4391
1778658321.863079,599617283566397651,23141,-3405
1778658321.870771,599617283574089958,23141,1474
1778658321.878464,599617283581782265,23141,6033
1778658321.886156,599617283589474572,23141,-4040
1778658321.893848,599617283597166879,23141,5081
1778658321.901541,599617283604859186,23141,759
1778658321.909233,599617283612551493,23141,-1642
1778658321.916925,599617283620243800,23141,6805
1778658321.924617,599617283627936107,23141,-2491
1778658321.932310,599617283635628414,23141,3275
1778658321.940002,599617283643320721,23141,3013
1778658321.947694,599617283651013028,23141,-3972
1778658321.955387,599617283658705335,23141,6004
1778658321.963079,599617283666397642,23141,-848
1778658321.970771,599617283674089949,23141,-110
1778658321.978463,599617283681782256,23141,2717
1778658321.986156,599617283689474563,23141,-6060
1778658321.993848,599617283697166870,23141,4561
1778658322.001540,599617283704859177,23141,1401
1778658322.009233,599617283712551484,23141,-1753
1778658322.016925,599617283720243791,23141,6464
1778658322.024617,599617283727936098,23141,-2642
1778658322.032310,599617283735628405,23141,2149
1778658322.040002,599617283743320712,23141,2178
1778658322.047694,599617283751013019,23141,-3167
1778658322.055387,599617283758705326,23141,7115
1778658322.063079,599617283766397633,23141,-981
1778658322.070771,599617283774089940,23141,180
1778658322.078464,599617283781782247,23141,5182
1778658322.086156,599617283789474554,23141,-3941
1778658322.093848,599617283797166861,23141,5155
1778658322.101540,599617283804859168,23141,1620
1778658322.109233,599617283812551475,23141,-2000
1778658322.116925,599617283820243782,23141,6281
1778658322.124617,599617283827936089,23141,-3470
1778658322.132310,599617283835628396,23141,1628
1778658322.140002,599617283843320703,23141,3648
1778658322.147694,599617283851013010,23141,-2914
1778658322.155387,599617283858705317,23141,6351
1778658322.163079,599617283866397624,23141,-892
1778658322.170771,599617283874089931,23141,-247
1778658322.178463,599617283881782238,23141,4833
1778658322.186156,599617283889474545,23141,-3953
1778658322.193848,599617283897166852,23141,5237
1778658322.201540,599617283904859159,23141,1652
1778658322.209233,599617283912551466,23141,-2609
1778658322.216925,599617283920243773,23141,5843
1778658322.224617,599617283927936080,23141,-3282
1778658322.232310,599617283935628387,23141,2662
1778658322.240002,599617283943320694,23141,4162
1778658322.247694,599617283951013001,23141,-3777
1778658322.255387,599617283958705308,23141,6348
1778658322.263079,599617283966397615,23141,-752
1778658322.270771,599617283974089922,23141,-151
1778658322.278464,599617283981782229,23141,6302
1778658322.286156,599617283989474536,23141,-4100
1778658322.293848,599617283997166843,23141,4607
1778658322.301540,599617284004859150,23141,2166
1778658322.309233,599617284012551457,23141,-3660
1778658322.316925,599617284020243764,23141,6329
1778658322.324617,599617284027936071,23141,-1433
1778658322.332310,599617284035628378,23141,2130
1778658322.340002,599617284043320685,23141,3833
1778658322.347694,599617284051012992,23141,-3587
1778658322.355386,599617284058705299,23141,5641
1778658322.363079,599617284066397606,23141,-990
1778658322.370771,599617284074089913,23141,-24
1778658322.378464,599617284081782220,23141,6456
1778658322.406842,599617284089253690,23214,-3414
1778658322.414534,599617284096945997,23214,4720
1778658322.422226,599617284104638304,23214,1940
1778658322.429918,599617284112330611,23214,-2510
1778658322.437611,599617284120022918,23214,7430
1778658322.445303,599617284127715225,23214,-1618
1778658322.452995,599617284135407532,23214,2371
1778658322.460688,599617284143099839,23214,4439
1778658322.468380,599617284150792146,23214,-4318
1778658322.476072,599617284158484453,23214,5862
1778658322.483765,599617284166176760,23214,839
1778658322.491457,599617284173869067,23214,-146
1778658322.499149,599617284181561374,23214,5148
1778658322.506841,599617284189253681,23214,-4573
1778658322.514534,599617284196945988,23214,3785
1778658322.522226,599617284204638295,23214,2616
1778658322.529918,599617284212330602,23214,-1914
1778658322.537611,599617284220022909,23214,7248
1778658322.545303,599617284227715216,23214,-1454
1778658322.552995,599617284235407523,23214,1899
1778658322.560688,599617284243099830,23214,4321
1778658322.568380,599617284250792137,23214,-3046
1778658322.576072,599617284258484444,23214,6896
1778658322.583765,599617284266176751,23214,719
1778658322.591457,599617284273869058,23214,-610
1778658322.599149,599617284281561365,23214,5985
1778658322.606842,599617284289253672,23214,-3448
1778658322.614534,599617284296945979,23214,4191
1778658322.622226,599617284304638286,23214,3258
1778658322.629918,599617284312330593,23214,-1988
1778658322.637611,599617284320022900,23214,7007
1778658322.645303,599617284327715207,23214,-1387
1778658322.652995,599617284335407514,23214,1421
1778658322.660688,599617284343099821,23214,4525
1778658322.668380,599617284350792128,23214,-2683
1778658322.676072,599617284358484435,23214,6694
1778658322.683764,599617284366176742,23214,351
1778658322.691457,599617284373869049,23214,-1313
1778658322.699149,599617284381561356,23214,6151
