timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657186.822827,599616148508444061,12629,-264
1778657186.830519,599616148516136368,12629,-262
1778657186.838212,599616148523828675,12629,-264
1778657186.845904,599616148531520982,12629,-269
1778657186.853596,599616148539213289,12629,-257
1778657186.861289,599616148546905596,12629,-252
1778657186.868981,599616148554597903,12629,-247
1778657186.876673,599616148562290210,12629,-252
1778657186.884366,599616148569982517,12629,-259
1778657186.892058,599616148577674824,12629,-245
1778657186.899750,599616148585367131,12629,-242
1778657186.907442,599616148593059438,12629,-252
1778657186.915135,599616148600751745,12629,-247
1778657186.922827,599616148608444052,12629,-242
1778657186.952678,599616148615885004,12702,-233
1778657186.960370,599616148623577311,12702,-247
1778657186.968062,599616148631269618,12702,-262
1778657186.975754,599616148638961925,12702,-238
1778657186.983447,599616148646654232,12702,-223
1778657186.991139,599616148654346539,12702,-233
1778657186.998832,599616148662038846,12702,-247
1778657187.006524,599616148669731153,12702,-250
1778657187.014216,599616148677423460,12702,-233
1778657187.021909,599616148685115767,12702,-230
1778657187.029601,599616148692808074,12702,-238
1778657187.037293,599616148700500381,12702,-240
1778657187.044985,599616148708192688,12702,-235
1778657187.052678,599616148715884995,12702,-221
1778657187.060370,599616148723577302,12702,-223
1778657187.068062,599616148731269609,12702,-233
1778657187.075755,599616148738961916,12702,-230
1778657187.083447,599616148746654223,12702,-230
1778657187.091139,599616148754346530,12702,-228
1778657187.098832,599616148762038837,12702,-218
1778657187.106524,599616148769731144,12702,-211
1778657187.114216,599616148777423451,12702,-199
1778657187.121908,599616148785115758,12702,-194
1778657187.129601,599616148792808065,12702,-194
1778657187.137293,599616148800500372,12702,-199
1778657187.144985,599616148808192679,12702,-206
1778657187.152678,599616148815884986,12702,-206
1778657187.160370,599616148823577293,12702,-216
1778657187.168062,599616148831269600,12702,-226
1778657187.175755,599616148838961907,12702,-226
1778657187.183447,599616148846654214,12702,-223
1778657187.191139,599616148854346521,12702,-218
1778657187.198832,599616148862038828,12702,-214
1778657187.206524,599616148869731135,12702,-216
1778657187.214216,599616148877423442,12702,-216
1778657187.221909,599616148885115749,12702,-218
1778657187.229601,599616148892808056,12702,-192
1778657187.237293,599616148900500363,12702,-79
1778657187.244985,599616148908192670,12702,175
1778657187.252678,599616148915884977,12702,492
1778657187.260370,599616148923577284,12702,413
1778657187.268062,599616148931269591,12702,-194
1778657187.275755,599616148938961898,12702,-615
1778657187.283447,599616148946654205,12702,-488
1778657187.291139,599616148954346512,12702,-276
1778657187.298831,599616148962038819,12702,-245
1778657187.306524,599616148969731126,12702,-247
1778657187.314216,599616148977423433,12702,-228
1778657187.321908,599616148985115740,12702,-223
1778657187.329601,599616148992808047,12702,-206
1778657187.337293,599616149000500354,12702,-194
1778657187.344985,599616149008192661,12702,-202
1778657187.352678,599616149015884968,12702,-204
1778657187.360370,599616149023577275,12702,-197
1778657187.368062,599616149031269582,12702,-187
1778657187.375755,599616149038961889,12702,-194
1778657187.383447,599616149046654196,12702,-197
1778657187.391139,599616149054346503,12702,-175
1778657187.398832,599616149062038810,12702,-168
1778657187.406524,599616149069731117,12702,-173
1778657187.414216,599616149077423424,12702,-153
1778657187.421908,599616149085115731,12702,-134
1778657187.429601,599616149092808038,12702,-127
1778657187.437293,599616149100500345,12702,-113
1778657187.444985,599616149108192652,12702,-101
1778657187.452678,599616149115884959,12702,-117
1778657187.460370,599616149123577266,12702,-134
1778657187.468062,599616149131269573,12702,-101
1778657187.475754,599616149138961880,12702,-52
1778657187.483447,599616149146654187,12702,-33
1778657187.491139,599616149154346494,12702,-19
1778657187.498832,599616149162038801,12702,-2
1778657187.506524,599616149169731108,12702,9
1778657187.493016,599616149177212750,12775,21
1778657187.500708,599616149184905057,12775,21
1778657187.508401,599616149192597364,12775,-4
1778657187.516093,599616149200289671,12775,-43
1778657187.523785,599616149207981978,12775,-72
1778657187.531477,599616149215674285,12775,-91
1778657187.539170,599616149223366592,12775,-139
1778657187.546862,599616149231058899,12775,-187
1778657187.554554,599616149238751206,12775,-209
1778657187.562247,599616149246443513,12775,-259
1778657187.569939,599616149254135820,12775,-312
1778657187.577631,599616149261828127,12775,-324
1778657187.585324,599616149269520434,12775,-322
1778657187.593016,599616149277212741,12775,-329
1778657187.600708,599616149284905048,12775,-336
1778657187.608401,599616149292597355,12775,-324
1778657187.616093,599616149300289662,12775,-305
1778657187.623785,599616149307981969,12775,-298
1778657187.631478,599616149315674276,12775,-293
1778657187.639170,599616149323366583,12775,-293
1778657187.646862,599616149331058890,12775,-286
1778657187.654554,599616149338751197,12775,-274
1778657187.662247,599616149346443504,12775,-276
1778657187.669939,599616149354135811,12775,-269
1778657187.677631,599616149361828118,12775,-262
1778657187.685324,599616149369520425,12775,-262
1778657187.693016,599616149377212732,12775,-269
1778657187.700708,599616149384905039,12775,-286
1778657187.708400,599616149392597346,12775,-262
1778657187.716093,599616149400289653,12775,-223
1778657187.723785,599616149407981960,12775,-242
1778657187.731477,599616149415674267,12775,-259
1778657187.739170,599616149423366574,12775,-242
1778657187.746862,599616149431058881,12775,-240
1778657187.754555,599616149438751188,12775,-254
1778657187.762247,599616149446443495,12775,-250
1778657187.769939,599616149454135802,12775,-233
1778657187.777631,599616149461828109,12775,-242
1778657187.785324,599616149469520416,12775,-252
1778657187.793016,599616149477212723,12775,-238
1778657187.800708,599616149484905030,12775,-226
1778657187.808401,599616149492597337,12775,-230
1778657187.816093,599616149500289644,12775,-230
1778657187.823785,599616149507981951,12775,-221
1778657187.831477,599616149515674258,12775,-221
1778657187.839170,599616149523366565,12775,-233
1778657187.846862,599616149531058872,12775,-228
1778657187.854554,599616149538751179,12775,-226
1778657187.862247,599616149546443486,12775,-218
1778657187.869939,599616149554135793,12775,-185
1778657187.877631,599616149561828100,12775,-182
1778657187.885324,599616149569520407,12775,-204
1778657187.893016,599616149577212714,12775,-204
1778657187.900708,599616149584905021,12775,-197
1778657187.908401,599616149592597328,12775,-204
1778657187.916093,599616149600289635,12775,-216
1778657187.923785,599616149607981942,12775,-223
1778657187.931478,599616149615674249,12775,-218
1778657187.939170,599616149623366556,12775,-218
1778657187.946862,599616149631058863,12775,-226
1778657187.954554,599616149638751170,12775,-221
1778657187.962247,599616149646443477,12775,-216
1778657187.969939,599616149654135784,12775,-223
1778657187.977631,599616149661828091,12775,-209
1778657187.985324,599616149669520398,12775,-125
1778657187.993016,599616149677212705,12775,93
1778657188.000708,599616149684905012,12775,435
1778657188.008401,599616149692597319,12775,517
1778657188.016093,599616149700289626,12775,-24
1778657188.023785,599616149707981933,12775,-622
1778657188.031477,599616149715674240,12775,-593
1778657188.039170,599616149723366547,12775,-341
1778657188.046862,599616149731058854,12775,-295
1778657188.078851,599616149738504891,12848,-274
1778657188.086543,599616149746197198,12848,-223
1778657188.094235,599616149753889505,12848,-218
1778657188.101927,599616149761581812,12848,-230
1778657188.109620,599616149769274119,12848,-233
1778657188.117312,599616149776966426,12848,-209
1778657188.125004,599616149784658733,12848,-189
1778657188.132697,599616149792351040,12848,-202
1778657188.140389,599616149800043347,12848,-197
1778657188.148081,599616149807735654,12848,-180
1778657188.155774,599616149815427961,12848,-175
1778657188.163466,599616149823120268,12848,-170
1778657188.171158,599616149830812575,12848,-170
1778657188.178850,599616149838504882,12848,-170
1778657188.186543,599616149846197189,12848,-153
1778657188.194235,599616149853889496,12848,-149
1778657188.201927,599616149861581803,12848,-149
1778657188.209620,599616149869274110,12848,-117
1778657188.217312,599616149876966417,12848,-117
1778657188.225004,599616149884658724,12848,-125
1778657188.232697,599616149892351031,12848,-76
1778657188.240389,599616149900043338,12848,-50
1778657188.248081,599616149907735645,12848,-74
1778657188.255774,599616149915427952,12848,-43
1778657188.263466,599616149923120259,12848,14
1778657188.271158,599616149930812566,12848,9
1778657188.278851,599616149938504873,12848,-7
1778657188.286543,599616149946197180,12848,14
1778657188.294235,599616149953889487,12848,28
1778657188.301927,599616149961581794,12848,7
1778657188.309620,599616149969274101,12848,-19
1778657188.317312,599616149976966408,12848,-45
1778657188.325004,599616149984658715,12848,-96
1778657188.332697,599616149992351022,12848,-151
1778657188.340389,599616150000043329,12848,-197
1778657188.348081,599616150007735636,12848,-228
1778657188.355773,599616150015427943,12848,-262
1778657188.363466,599616150023120250,12848,-305
1778657188.371158,599616150030812557,12848,-312
1778657188.378850,599616150038504864,12848,-305
1778657188.386543,599616150046197171,12848,-336
1778657188.394235,599616150053889478,12848,-343
1778657188.401927,599616150061581785,12848,-307
1778657188.409620,599616150069274092,12848,-298
1778657188.417312,599616150076966399,12848,-300
1778657188.425004,599616150084658706,12848,-293
1778657188.432697,599616150092351013,12848,-281
1778657188.440389,599616150100043320,12848,-283
1778657188.448081,599616150107735627,12848,-286
1778657188.455774,599616150115427934,12848,-264
1778657188.463466,599616150123120241,12848,-257
1778657188.471158,599616150130812548,12848,-274
1778657188.478850,599616150138504855,12848,-274
1778657188.486543,599616150146197162,12848,-254
1778657188.494235,599616150153889469,12848,-247
1778657188.501927,599616150161581776,12848,-264
1778657188.509620,599616150169274083,12848,-271
1778657188.517312,599616150176966390,12848,-250
1778657188.525004,599616150184658697,12848,-257
1778657188.532697,599616150192351004,12848,-281
1778657188.540389,599616150200043311,12848,-259
1778657188.548081,599616150207735618,12848,-264
1778657188.555773,599616150215427925,12848,-317
1778657188.563466,599616150223120232,12848,-327
1778657188.571158,599616150230812539,12848,-274
1778657188.578851,599616150238504846,12848,-240
1778657188.586543,599616150246197153,12848,-262
1778657188.594235,599616150253889460,12848,-266
1778657188.601927,599616150261581767,12848,-257
1778657188.609620,599616150269274074,12848,-281
1778657188.617312,599616150276966381,12848,-305
1778657188.625004,599616150284658688,12848,-262
1778657188.632697,599616150292350995,12848,-226
1778657188.664426,599616150299807208,12921,-271
1778657188.672118,599616150307499515,12921,-327
1778657188.679811,599616150315191822,12921,-336
1778657188.687503,599616150322884129,12921,-235
1778657188.695195,599616150330576436,12921,-158
1778657188.702887,599616150338268743,12921,-247
1778657188.710580,599616150345961050,12921,-286
1778657188.718272,599616150353653357,12921,-189
1778657188.725964,599616150361345664,12921,-177
1778657188.733657,599616150369037971,12921,-271
1778657188.741349,599616150376730278,12921,-295
1778657188.749041,599616150384422585,12921,-264
1778657188.756733,599616150392114892,12921,-257
1778657188.764426,599616150399807199,12921,-259
1778657188.772118,599616150407499506,12921,-254
1778657188.779810,599616150415191813,12921,-250
1778657188.787503,599616150422884120,12921,-254
1778657188.795195,599616150430576427,12921,-252
1778657188.802887,599616150438268734,12921,-221
1778657188.810580,599616150445961041,12921,-98
1778657188.818272,599616150453653348,12921,194
1778657188.825964,599616150461345655,12921,505
1778657188.833657,599616150469037962,12921,377
1778657188.841349,599616150476730269,12921,-259
1778657188.849041,599616150484422576,12921,-668
1778657188.856734,599616150492114883,12921,-512
1778657188.864426,599616150499807190,12921,-334
1778657188.872118,599616150507499497,12921,-305
1778657188.879810,599616150515191804,12921,-238
1778657188.887503,599616150522884111,12921,-214
1778657188.895195,599616150530576418,12921,-250
1778657188.902887,599616150538268725,12921,-245
1778657188.910580,599616150545961032,12921,-223
1778657188.918272,599616150553653339,12921,-221
1778657188.925964,599616150561345646,12921,-230
1778657188.933657,599616150569037953,12921,-218
1778657188.941349,599616150576730260,12921,-189
1778657188.949041,599616150584422567,12921,-185
1778657188.956733,599616150592114874,12921,-189
1778657188.964426,599616150599807181,12921,-180
1778657188.972118,599616150607499488,12921,-161
1778657188.979810,599616150615191795,12921,-139
1778657188.987503,599616150622884102,12921,-151
1778657188.995195,599616150630576409,12921,-168
1778657189.002887,599616150638268716,12921,-151
1778657189.010580,599616150645961023,12921,-129
1778657189.018272,599616150653653330,12921,-113
1778657189.025964,599616150661345637,12921,-98
1778657189.033657,599616150669037944,12921,-98
1778657189.041349,599616150676730251,12921,-81
1778657189.049041,599616150684422558,12921,-52
1778657189.056734,599616150692114865,12921,-50
1778657189.064426,599616150699807172,12921,-9
1778657189.072118,599616150707499479,12921,31
1778657189.079810,599616150715191786,12921,9
1778657189.087503,599616150722884093,12921,-7
1778657189.095195,599616150730576400,12921,7
1778657189.102887,599616150738268707,12921,7
1778657189.110580,599616150745961014,12921,-12
1778657189.118272,599616150753653321,12921,-40
1778657189.125964,599616150761345628,12921,-101
1778657189.133657,599616150769037935,12921,-158
1778657189.141349,599616150776730242,12921,-185
1778657189.149041,599616150784422549,12921,-216
1778657189.156734,599616150792114856,12921,-264
1778657189.164426,599616150799807163,12921,-312
1778657189.172118,599616150807499470,12921,-322
1778657189.179811,599616150815191777,12921,-283
1778657189.187503,599616150822884084,12921,-278
1778657189.195195,599616150830576391,12921,-327
1778657189.202887,599616150838268698,12921,-334
1778657189.210580,599616150845961005,12921,-300
1778657189.218272,599616150853653312,12921,-286
1778657189.158935,599616150861099347,12994,-281
1778657189.166628,599616150868791654,12994,-276
1778657189.174320,599616150876483961,12994,-283
1778657189.182012,599616150884176268,12994,-274
1778657189.189704,599616150891868575,12994,-264
1778657189.197397,599616150899560882,12994,-278
1778657189.205089,599616150907253189,12994,-271
1778657189.212781,599616150914945496,12994,-235
1778657189.220474,599616150922637803,12994,-233
1778657189.228166,599616150930330110,12994,-257
1778657189.235858,599616150938022417,12994,-245
1778657189.243551,599616150945714724,12994,-230
1778657189.251243,599616150953407031,12994,-257
1778657189.258935,599616150961099338,12994,-281
1778657189.266628,599616150968791645,12994,-259
1778657189.274320,599616150976483952,12994,-218
1778657189.282012,599616150984176259,12994,-230
1778657189.289705,599616150991868566,12994,-276
1778657189.297397,599616150999560873,12994,-264
1778657189.305089,599616151007253180,12994,-221
1778657189.312781,599616151014945487,12994,-226
1778657189.320474,599616151022637794,12994,-259
1778657189.328166,599616151030330101,12994,-245
1778657189.335858,599616151038022408,12994,-204
1778657189.343551,599616151045714715,12994,-216
1778657189.351243,599616151053407022,12994,-259
1778657189.358935,599616151061099329,12994,-254
1778657189.366628,599616151068791636,12994,-226
1778657189.374320,599616151076483943,12994,-199
1778657189.382012,599616151084176250,12994,-185
1778657189.389704,599616151091868557,12994,-204
1778657189.397397,599616151099560864,12994,-202
1778657189.405089,599616151107253171,12994,-173
1778657189.412781,599616151114945478,12994,-202
1778657189.420474,599616151122637785,12994,-240
1778657189.428166,599616151130330092,12994,-223
1778657189.435858,599616151138022399,12994,-216
1778657189.443551,599616151145714706,12994,-230
1778657189.451243,599616151153407013,12994,-221
1778657189.458935,599616151161099320,12994,-204
1778657189.466628,599616151168791627,12994,-221
1778657189.474320,599616151176483934,12994,-242
1778657189.482012,599616151184176241,12994,-240
1778657189.489705,599616151191868548,12994,-214
1778657189.497397,599616151199560855,12994,-137
1778657189.505089,599616151207253162,12994,57
1778657189.512781,599616151214945469,12994,406
1778657189.520474,599616151222637776,12994,572
1778657189.528166,599616151230330083,12994,129
1778657189.535858,599616151238022390,12994,-495
1778657189.543551,599616151245714697,12994,-581
1778657189.551243,599616151253407004,12994,-339
1778657189.558935,599616151261099311,12994,-254
1778657189.566628,599616151268791618,12994,-276
1778657189.574320,599616151276483925,12994,-262
1778657189.582012,599616151284176232,12994,-245
1778657189.589705,599616151291868539,12994,-250
1778657189.597397,599616151299560846,12994,-238
1778657189.605089,599616151307253153,12994,-226
1778657189.612782,599616151314945460,12994,-221
1778657189.620474,599616151322637767,12994,-202
1778657189.628166,599616151330330074,12994,-187
1778657189.635858,599616151338022381,12994,-185
1778657189.643551,599616151345714688,12994,-187
1778657189.651243,599616151353406995,12994,-214
1778657189.658935,599616151361099302,12994,-214
1778657189.666628,599616151368791609,12994,-156
1778657189.674320,599616151376483916,12994,-117
1778657189.682012,599616151384176223,12994,-134
1778657189.689704,599616151391868530,12994,-182
1778657189.697397,599616151399560837,12994,-194
1778657189.705089,599616151407253144,12994,-132
1778657189.712781,599616151414945451,12994,-113
1778657189.742902,599616151422411838,13067,-134
1778657189.750595,599616151430104145,13067,-72
1778657189.758287,599616151437796452,13067,0
1778657189.765979,599616151445488759,13067,-21
1778657189.773671,599616151453181066,13067,-60
1778657189.781364,599616151460873373,13067,-40
1778657189.789056,599616151468565680,13067,4
1778657189.796748,599616151476257987,13067,21
1778657189.804441,599616151483950294,13067,-7
1778657189.812133,599616151491642601,13067,-40
1778657189.819825,599616151499334908,13067,-14
1778657189.827518,599616151507027215,13067,-14
1778657189.835210,599616151514719522,13067,-113
1778657189.842902,599616151522411829,13067,-151
1778657189.850595,599616151530104136,13067,-139
1778657189.858287,599616151537796443,13067,-209
1778657189.865979,599616151545488750,13067,-254
1778657189.873672,599616151553181057,13067,-238
1778657189.881364,599616151560873364,13067,-269
1778657189.889056,599616151568565671,13067,-312
1778657189.896748,599616151576257978,13067,-327
1778657189.904441,599616151583950285,13067,-319
1778657189.912133,599616151591642592,13067,-274
1778657189.919825,599616151599334899,13067,-274
1778657189.927518,599616151607027206,13067,-329
1778657189.935210,599616151614719513,13067,-307
1778657189.942902,599616151622411820,13067,-266
1778657189.950595,599616151630104127,13067,-290
1778657189.958287,599616151637796434,13067,-288
1778657189.965979,599616151645488741,13067,-252
1778657189.973671,599616151653181048,13067,-252
1778657189.981364,599616151660873355,13067,-247
1778657189.989056,599616151668565662,13067,-235
1778657189.996748,599616151676257969,13067,-252
1778657190.004441,599616151683950276,13067,-266
1778657190.012133,599616151691642583,13067,-276
1778657190.019825,599616151699334890,13067,-252
1778657190.027518,599616151707027197,13067,-199
1778657190.035210,599616151714719504,13067,-223
1778657190.042902,599616151722411811,13067,-290
1778657190.050595,599616151730104118,13067,-281
1778657190.058287,599616151737796425,13067,-240
1778657190.065979,599616151745488732,13067,-262
1778657190.073672,599616151753181039,13067,-290
1778657190.081364,599616151760873346,13067,-238
1778657190.089056,599616151768565653,13067,-192
1778657190.096748,599616151776257960,13067,-238
1778657190.104441,599616151783950267,13067,-281
1778657190.112133,599616151791642574,13067,-230
1778657190.119825,599616151799334881,13067,-189
1778657190.127518,599616151807027188,13067,-252
1778657190.135210,599616151814719495,13067,-300
1778657190.142902,599616151822411802,13067,-238
1778657190.150594,599616151830104109,13067,-165
1778657190.158287,599616151837796416,13067,-199
1778657190.165979,599616151845488723,13067,-264
1778657190.173671,599616151853181030,13067,-218
1778657190.181364,599616151860873337,13067,-151
1778657190.189056,599616151868565644,13067,-192
1778657190.196748,599616151876257951,13067,-240
1778657190.204441,599616151883950258,13067,-226
1778657190.212133,599616151891642565,13067,-202
1778657190.219825,599616151899334872,13067,-211
1778657190.227518,599616151907027179,13067,-250
1778657190.235210,599616151914719486,13067,-238
1778657190.242902,599616151922411793,13067,-197
1778657190.250595,599616151930104100,13067,-204
1778657190.258287,599616151937796407,13067,-221
1778657190.265979,599616151945488714,13067,-211
1778657190.273671,599616151953181021,13067,-202
1778657190.281364,599616151960873328,13067,-199
1778657190.289056,599616151968565635,13067,-98
1778657190.296748,599616151976257942,13067,170
1778657190.328920,599616151983698894,13140,500
1778657190.336612,599616151991391201,13140,480
1778657190.344305,599616151999083508,13140,-105
1778657190.351997,599616152006775815,13140,-593
1778657190.359689,599616152014468122,13140,-497
1778657190.367381,599616152022160429,13140,-295
1778657190.375074,599616152029852736,13140,-254
1778657190.382766,599616152037545043,13140,-228
1778657190.390458,599616152045237350,13140,-214
1778657190.398151,599616152052929657,13140,-211
1778657190.405843,599616152060621964,13140,-197
1778657190.413535,599616152068314271,13140,-189
1778657190.421227,599616152076006578,13140,-192
1778657190.428920,599616152083698885,13140,-199
1778657190.436612,599616152091391192,13140,-185
1778657190.444304,599616152099083499,13140,-151
1778657190.451997,599616152106775806,13140,-139
1778657190.459689,599616152114468113,13140,-146
1778657190.467381,599616152122160420,13140,-153
1778657190.475074,599616152129852727,13140,-151
1778657190.482766,599616152137545034,13140,-134
1778657190.490458,599616152145237341,13140,-139
1778657190.498151,599616152152929648,13140,-158
1778657190.505843,599616152160621955,13140,-137
1778657190.513535,599616152168314262,13140,-62
1778657190.521228,599616152176006569,13140,-9
1778657190.528920,599616152183698876,13140,-40
1778657190.536612,599616152191391183,13140,-72
1778657190.544304,599616152199083490,13140,2
1778657190.551997,599616152206775797,13140,72
1778657190.559689,599616152214468104,13140,43
1778657190.567381,599616152222160411,13140,16
1778657190.575074,599616152229852718,13140,57
1778657190.582766,599616152237545025,13140,101
1778657190.590458,599616152245237332,13140,98
1778657190.598151,599616152252929639,13140,96
1778657190.605843,599616152260621946,13140,79
1778657190.613535,599616152268314253,13140,33
1778657190.621228,599616152276006560,13140,-2
1778657190.628920,599616152283698867,13140,-48
1778657190.636612,599616152291391174,13140,-120
1778657190.644305,599616152299083481,13140,-175
1778657190.651997,599616152306775788,13140,-204
1778657190.659689,599616152314468095,13140,-250
1778657190.667381,599616152322160402,13140,-290
1778657190.675074,599616152329852709,13140,-274
1778657190.682766,599616152337545016,13140,-252
1778657190.690458,599616152345237323,13140,-278
1778657190.698151,599616152352929630,13140,-295
1778657190.705843,599616152360621937,13140,-283
1778657190.713535,599616152368314244,13140,-288
1778657190.721228,599616152376006551,13140,-295
1778657190.728920,599616152383698858,13140,-300
1778657190.736612,599616152391391165,13140,-303
1778657190.744304,599616152399083472,13140,-290
1778657190.751997,599616152406775779,13140,-269
1778657190.759689,599616152414468086,13140,-254
1778657190.767381,599616152422160393,13140,-278
1778657190.775074,599616152429852700,13140,-303
1778657190.782766,599616152437545007,13140,-257
1778657190.790458,599616152445237314,13140,-226
1778657190.798151,599616152452929621,13140,-235
1778657190.805843,599616152460621928,13140,-230
1778657190.813535,599616152468314235,13140,-245
1778657190.821228,599616152476006542,13140,-247
1778657190.828920,599616152483698849,13140,-235
1778657190.836612,599616152491391156,13140,-276
1778657190.844305,599616152499083463,13140,-303
1778657190.851997,599616152506775770,13140,-269
1778657190.859689,599616152514468077,13140,-250
1778657190.867381,599616152522160384,13140,-278
1778657190.875074,599616152529852691,13140,-281
1778657190.882766,599616152537544998,13140,-226
1778657190.868985,599616152545016468,13213,-185
1778657190.876677,599616152552708775,13213,-216
1778657190.884370,599616152560401082,13213,-250
1778657190.892062,599616152568093389,13213,-228
1778657190.899754,599616152575785696,13213,-216
1778657190.907446,599616152583478003,13213,-235
1778657190.915139,599616152591170310,13213,-206
1778657190.922831,599616152598862617,13213,-185
1778657190.930523,599616152606554924,13213,-230
1778657190.938216,599616152614247231,13213,-240
1778657190.945908,599616152621939538,13213,-199
1778657190.953600,599616152629631845,13213,-211
1778657190.961293,599616152637324152,13213,-233
1778657190.968985,599616152645016459,13213,-226
1778657190.976677,599616152652708766,13213,-230
1778657190.984370,599616152660401073,13213,-238
1778657190.992062,599616152668093380,13213,-235
1778657190.999754,599616152675785687,13213,-223
1778657191.007447,599616152683477994,13213,-214
1778657191.015139,599616152691170301,13213,-197
1778657191.022831,599616152698862608,13213,-79
1778657191.030523,599616152706554915,13213,250
1778657191.038216,599616152714247222,13213,632
1778657191.045908,599616152721939529,13213,509
1778657191.053600,599616152729631836,13213,-202
1778657191.061293,599616152737324143,13213,-654
1778657191.068985,599616152745016450,13213,-492
1778657191.076677,599616152752708757,13213,-295
1778657191.084369,599616152760401064,13213,-283
1778657191.092062,599616152768093371,13213,-257
1778657191.099754,599616152775785678,13213,-223
1778657191.107446,599616152783477985,13213,-238
1778657191.115139,599616152791170292,13213,-247
1778657191.122831,599616152798862599,13213,-230
1778657191.130523,599616152806554906,13213,-206
1778657191.138216,599616152814247213,13213,-202
1778657191.145908,599616152821939520,13213,-209
1778657191.153600,599616152829631827,13213,-194
1778657191.161293,599616152837324134,13213,-173
1778657191.168985,599616152845016441,13213,-173
1778657191.176677,599616152852708748,13213,-168
1778657191.184370,599616152860401055,13213,-175
1778657191.192062,599616152868093362,13213,-189
1778657191.199754,599616152875785669,13213,-170
1778657191.207446,599616152883477976,13213,-139
1778657191.215139,599616152891170283,13213,-132
1778657191.222831,599616152898862590,13213,-127
1778657191.230523,599616152906554897,13213,-105
1778657191.238216,599616152914247204,13213,-86
1778657191.245908,599616152921939511,13213,-76
1778657191.253600,599616152929631818,13213,-64
1778657191.261293,599616152937324125,13213,-48
1778657191.268985,599616152945016432,13213,-28
1778657191.276677,599616152952708739,13213,-7
1778657191.284369,599616152960401046,13213,12
1778657191.292062,599616152968093353,13213,21
1778657191.299754,599616152975785660,13213,21
1778657191.307446,599616152983477967,13213,12
1778657191.315139,599616152991170274,13213,-4
1778657191.322831,599616152998862581,13213,-33
1778657191.330523,599616153006554888,13213,-79
1778657191.338216,599616153014247195,13213,-129
1778657191.345908,599616153021939502,13213,-182
1778657191.353600,599616153029631809,13213,-233
1778657191.361293,599616153037324116,13213,-271
1778657191.368985,599616153045016423,13213,-288
1778657191.376677,599616153052708730,13213,-307
1778657191.384370,599616153060401037,13213,-334
1778657191.392062,599616153068093344,13213,-339
1778657191.399754,599616153075785651,13213,-329
1778657191.407446,599616153083477958,13213,-334
1778657191.415139,599616153091170265,13213,-339
1778657191.422831,599616153098862572,13213,-331
1778657191.453813,599616153106318781,13286,-324
1778657191.461505,599616153114011088,13286,-317
1778657191.469197,599616153121703395,13286,-312
1778657191.476889,599616153129395702,13286,-305
1778657191.484582,599616153137088009,13286,-300
1778657191.492274,599616153144780316,13286,-300
1778657191.499966,599616153152472623,13286,-293
1778657191.507659,599616153160164930,13286,-281
1778657191.515351,599616153167857237,13286,-283
1778657191.523043,599616153175549544,13286,-295
1778657191.530736,599616153183241851,13286,-295
1778657191.538428,599616153190934158,13286,-281
1778657191.546120,599616153198626465,13286,-281
1778657191.553813,599616153206318772,13286,-293
1778657191.561505,599616153214011079,13286,-283
1778657191.569197,599616153221703386,13286,-269
1778657191.576890,599616153229395693,13286,-271
1778657191.584582,599616153237088000,13286,-271
1778657191.592274,599616153244780307,13286,-266
1778657191.599967,599616153252472614,13286,-264
1778657191.607659,599616153260164921,13286,-271
1778657191.615351,599616153267857228,13286,-281
1778657191.623043,599616153275549535,13286,-271
1778657191.630736,599616153283241842,13286,-262
1778657191.638428,599616153290934149,13286,-262
1778657191.646120,599616153298626456,13286,-254
1778657191.653813,599616153306318763,13286,-245
1778657191.661505,599616153314011070,13286,-252
1778657191.669197,599616153321703377,13286,-250
1778657191.676889,599616153329395684,13286,-223
1778657191.684582,599616153337087991,13286,-223
1778657191.692274,599616153344780298,13286,-257
1778657191.699966,599616153352472605,13286,-262
1778657191.707659,599616153360164912,13286,-238
1778657191.715351,599616153367857219,13286,-233
1778657191.723043,599616153375549526,13286,-250
1778657191.730736,599616153383241833,13286,-252
1778657191.738428,599616153390934140,13286,-250
1778657191.746120,599616153398626447,13286,-254
1778657191.753813,599616153406318754,13286,-247
1778657191.761505,599616153414011061,13286,-240
1778657191.769197,599616153421703368,13286,-235
1778657191.776890,599616153429395675,13286,-235
1778657191.784582,599616153437087982,13286,-250
1778657191.792274,599616153444780289,13286,-238
1778657191.799966,599616153452472596,13286,-93
1778657191.807659,599616153460164903,13286,226
1778657191.815351,599616153467857210,13286,536
1778657191.823043,599616153475549517,13286,355
1778657191.830736,599616153483241824,13286,-329
1778657191.838428,599616153490934131,13286,-680
1778657191.846120,599616153498626438,13286,-464
1778657191.853812,599616153506318745,13286,-319
1778657191.861505,599616153514011052,13286,-343
1778657191.869197,599616153521703359,13286,-278
1778657191.876889,599616153529395666,13286,-216
1778657191.884582,599616153537087973,13286,-233
1778657191.892274,599616153544780280,13286,-240
1778657191.899966,599616153552472587,13286,-221
1778657191.907659,599616153560164894,13286,-216
1778657191.915351,599616153567857201,13286,-218
1778657191.923043,599616153575549508,13286,-204
1778657191.930736,599616153583241815,13286,-194
1778657191.938428,599616153590934122,13286,-204
1778657191.946120,599616153598626429,13286,-197
1778657191.953813,599616153606318736,13286,-158
1778657191.961505,599616153614011043,13286,-137
1778657191.969197,599616153621703350,13286,-153
1778657191.976889,599616153629395657,13286,-158
